session_id,participant__id_in_session,participant__code,page_index,app_name,page_name,time_stamp,seconds_on_page,subsession_pk,auto_submitted
4,6,3xyecx77,15,lying,Q5,1542633405,220,4,False
4,6,3xyecx77,16,lying,Q6,1542633449,44,4,False
4,6,3xyecx77,17,lying,Outro,1542633473,24,4,False
4,7,te468y5p,1,lying,Ini,1542632450,209,4,False
4,7,te468y5p,2,lying,Welcome,1542632857,407,4,False
4,7,te468y5p,3,lying,Instructions,1542633008,151,4,False
4,7,te468y5p,4,lying,Ready,1542633016,8,4,False
4,7,te468y5p,5,lying,ReadyWait,1542633119,103,4,False
4,7,te468y5p,6,lying,Countdown,1542633125,6,4,True
4,7,te468y5p,7,lying,Rolling,1542633129,4,4,True
4,7,te468y5p,8,lying,Decision,1542633134,5,4,False
4,7,te468y5p,9,lying,Q0,1542633137,3,4,False
4,7,te468y5p,10,lying,Q1,1542633143,6,4,False
4,7,te468y5p,11,lying,Q2,1542633160,17,4,False
4,7,te468y5p,12,lying,Q3,1542633173,13,4,False
4,7,te468y5p,13,lying,Q4,1542633182,9,4,False
4,7,te468y5p,14,lying,Q45,1542633248,66,4,False
4,7,te468y5p,15,lying,Q5,1542633406,158,4,False
4,7,te468y5p,16,lying,Q6,1542633431,25,4,False
4,7,te468y5p,17,lying,Outro,1542633454,23,4,False
4,8,poz055hz,1,lying,Ini,1542632447,206,4,False
4,8,poz055hz,2,lying,Welcome,1542632862,415,4,False
4,8,poz055hz,3,lying,Instructions,1542632998,136,4,False
4,8,poz055hz,4,lying,Ready,1542633008,10,4,False
4,8,poz055hz,5,lying,ReadyWait,1542633119,111,4,False
4,8,poz055hz,6,lying,Countdown,1542633124,5,4,True
4,8,poz055hz,7,lying,Rolling,1542633129,5,4,True
4,8,poz055hz,8,lying,Decision,1542633134,5,4,False
4,8,poz055hz,9,lying,Q0,1542633138,4,4,False
4,8,poz055hz,10,lying,Q1,1542633146,8,4,False
4,8,poz055hz,11,lying,Q2,1542633168,22,4,False
4,8,poz055hz,12,lying,Q3,1542633184,16,4,False
4,8,poz055hz,13,lying,Q4,1542633216,32,4,False
4,8,poz055hz,14,lying,Q45,1542633292,76,4,False
4,8,poz055hz,15,lying,Q5,1542633388,96,4,False
4,8,poz055hz,16,lying,Q6,1542633451,63,4,False
4,8,poz055hz,17,lying,Outro,1542633470,19,4,False
4,9,uifrr2bi,1,lying,Ini,1542632439,198,4,False
4,9,uifrr2bi,2,lying,Welcome,1542632834,395,4,False
4,9,uifrr2bi,3,lying,Instructions,1542633048,214,4,False
4,9,uifrr2bi,4,lying,Ready,1542633056,8,4,False
4,9,uifrr2bi,5,lying,ReadyWait,1542633119,63,4,False
4,9,uifrr2bi,6,lying,Countdown,1542633124,5,4,True
4,9,uifrr2bi,7,lying,Rolling,1542633128,4,4,True
4,9,uifrr2bi,8,lying,Decision,1542633137,9,4,False
4,9,uifrr2bi,9,lying,Q0,1542633142,5,4,False
4,9,uifrr2bi,11,lying,Q2,1542633166,24,4,False
4,9,uifrr2bi,12,lying,Q3,1542633180,14,4,False
4,9,uifrr2bi,13,lying,Q4,1542633203,23,4,False
4,9,uifrr2bi,15,lying,Q5,1542633291,88,4,False
4,9,uifrr2bi,16,lying,Q6,1542633322,31,4,False
4,9,uifrr2bi,17,lying,Outro,1542633336,14,4,False
4,10,zq896de0,1,lying,Ini,1542632454,213,4,False
4,10,zq896de0,2,lying,Welcome,1542632825,371,4,False
4,10,zq896de0,3,lying,Instructions,1542632915,90,4,False
4,10,zq896de0,4,lying,Ready,1542632925,10,4,False
4,10,zq896de0,5,lying,ReadyWait,1542633119,194,4,False
4,10,zq896de0,6,lying,Countdown,1542633124,5,4,True
4,10,zq896de0,7,lying,Rolling,1542633129,5,4,True
4,10,zq896de0,8,lying,Decision,1542633134,5,4,False
4,10,zq896de0,9,lying,Q0,1542633136,2,4,False
4,10,zq896de0,10,lying,Q1,1542633140,4,4,False
4,10,zq896de0,11,lying,Q2,1542633170,30,4,False
4,10,zq896de0,12,lying,Q3,1542633184,14,4,False
4,10,zq896de0,13,lying,Q4,1542633203,19,4,False
4,10,zq896de0,14,lying,Q45,1542633262,59,4,False
4,10,zq896de0,15,lying,Q5,1542633348,86,4,False
4,10,zq896de0,16,lying,Q6,1542633376,28,4,False
4,10,zq896de0,17,lying,Outro,1542633381,5,4,False
4,11,gkah9cvg,1,lying,Ini,1542632435,194,4,False
4,11,gkah9cvg,2,lying,Welcome,1542632785,350,4,False
4,11,gkah9cvg,3,lying,Instructions,1542632893,108,4,False
4,11,gkah9cvg,4,lying,Ready,1542632899,6,4,False
4,11,gkah9cvg,5,lying,ReadyWait,1542633119,220,4,False
4,11,gkah9cvg,6,lying,Countdown,1542633125,6,4,True
4,11,gkah9cvg,7,lying,Rolling,1542633129,4,4,True
4,11,gkah9cvg,8,lying,Decision,1542633133,4,4,False
4,11,gkah9cvg,9,lying,Q0,1542633136,3,4,False
4,11,gkah9cvg,11,lying,Q2,1542633154,18,4,False
4,11,gkah9cvg,12,lying,Q3,1542633169,15,4,False
4,11,gkah9cvg,13,lying,Q4,1542633180,11,4,False
4,11,gkah9cvg,15,lying,Q5,1542633262,82,4,False
4,11,gkah9cvg,16,lying,Q6,1542633288,26,4,False
4,11,gkah9cvg,17,lying,Outro,1542633303,15,4,False
4,12,7nfvp2sr,1,lying,Ini,1542632413,172,4,False
4,12,7nfvp2sr,2,lying,Welcome,1542632846,433,4,False
4,12,7nfvp2sr,3,lying,Instructions,1542632928,82,4,False
4,12,7nfvp2sr,4,lying,Ready,1542632935,7,4,False
4,12,7nfvp2sr,5,lying,ReadyWait,1542633119,184,4,False
4,12,7nfvp2sr,6,lying,Countdown,1542633124,5,4,True
4,12,7nfvp2sr,7,lying,Rolling,1542633129,5,4,True
4,12,7nfvp2sr,8,lying,Decision,1542633136,7,4,False
4,12,7nfvp2sr,9,lying,Q0,1542633138,2,4,False
4,12,7nfvp2sr,10,lying,Q1,1542633143,5,4,False
4,12,7nfvp2sr,11,lying,Q2,1542633159,16,4,False
4,12,7nfvp2sr,12,lying,Q3,1542633172,13,4,False
4,12,7nfvp2sr,13,lying,Q4,1542633184,12,4,False
4,12,7nfvp2sr,14,lying,Q45,1542633272,88,4,False
4,12,7nfvp2sr,15,lying,Q5,1542633374,102,4,False
4,12,7nfvp2sr,16,lying,Q6,1542633395,21,4,False
4,12,7nfvp2sr,17,lying,Outro,1542633413,18,4,False
4,13,16pudvx7,1,lying,Ini,1542632470,229,4,False
4,13,16pudvx7,2,lying,Welcome,1542632798,328,4,False
4,13,16pudvx7,3,lying,Instructions,1542632914,116,4,False
4,13,16pudvx7,4,lying,Ready,1542632920,6,4,False
4,13,16pudvx7,5,lying,ReadyWait,1542633119,199,4,False
4,13,16pudvx7,6,lying,Countdown,1542633125,6,4,True
4,13,16pudvx7,7,lying,Rolling,1542633129,4,4,True
4,13,16pudvx7,8,lying,Decision,1542633133,4,4,False
4,13,16pudvx7,9,lying,Q0,1542633137,4,4,False
4,13,16pudvx7,11,lying,Q2,1542633153,16,4,False
4,13,16pudvx7,12,lying,Q3,1542633169,16,4,False
4,13,16pudvx7,13,lying,Q4,1542633187,18,4,False
4,13,16pudvx7,15,lying,Q5,1542633333,146,4,False
4,13,16pudvx7,16,lying,Q6,1542633356,23,4,False
4,13,16pudvx7,17,lying,Outro,1542633377,21,4,False
4,14,wk44og6v,1,lying,Ini,1542632406,165,4,False
4,14,wk44og6v,2,lying,Welcome,1542632847,441,4,False
4,14,wk44og6v,3,lying,Instructions,1542632985,138,4,False
4,14,wk44og6v,4,lying,Ready,1542633008,23,4,False
4,14,wk44og6v,5,lying,ReadyWait,1542633119,111,4,False
4,14,wk44og6v,6,lying,Countdown,1542633124,5,4,True
4,14,wk44og6v,7,lying,Rolling,1542633129,5,4,True
4,14,wk44og6v,8,lying,Decision,1542633142,13,4,False
4,14,wk44og6v,9,lying,Q0,1542633146,4,4,False
4,14,wk44og6v,10,lying,Q1,1542633155,9,4,False
4,14,wk44og6v,11,lying,Q2,1542633184,29,4,False
4,14,wk44og6v,12,lying,Q3,1542633230,46,4,False
4,14,wk44og6v,13,lying,Q4,1542633243,13,4,False
4,14,wk44og6v,14,lying,Q45,1542633341,98,4,False
4,14,wk44og6v,15,lying,Q5,1542633480,139,4,False
4,14,wk44og6v,16,lying,Q6,1542633528,48,4,False
4,14,wk44og6v,17,lying,Outro,1542633541,13,4,False
4,15,2jzefefg,1,lying,Ini,1542632444,203,4,False
4,15,2jzefefg,2,lying,Welcome,1542632826,382,4,False
4,15,2jzefefg,3,lying,Instructions,1542633004,178,4,False
4,15,2jzefefg,4,lying,Ready,1542633023,19,4,False
4,15,2jzefefg,5,lying,ReadyWait,1542633119,96,4,False
4,15,2jzefefg,6,lying,Countdown,1542633126,7,4,True
4,15,2jzefefg,7,lying,Rolling,1542633130,4,4,True
4,15,2jzefefg,8,lying,Decision,1542633139,9,4,False
4,15,2jzefefg,9,lying,Q0,1542633143,4,4,False
4,15,2jzefefg,10,lying,Q1,1542633150,7,4,False
4,15,2jzefefg,11,lying,Q2,1542633165,15,4,False
4,15,2jzefefg,12,lying,Q3,1542633184,19,4,False
4,15,2jzefefg,13,lying,Q4,1542633196,12,4,False
4,15,2jzefefg,14,lying,Q45,1542633273,77,4,False
4,15,2jzefefg,15,lying,Q5,1542633386,113,4,False
4,15,2jzefefg,16,lying,Q6,1542633438,52,4,False
4,15,2jzefefg,17,lying,Outro,1542633464,26,4,False
4,16,l7kffmtk,1,lying,Ini,1542632459,218,4,False
4,16,l7kffmtk,2,lying,Welcome,1542632851,392,4,False
4,16,l7kffmtk,3,lying,Instructions,1542633042,191,4,False
4,16,l7kffmtk,4,lying,Ready,1542633048,6,4,False
4,16,l7kffmtk,5,lying,ReadyWait,1542633119,71,4,False
4,16,l7kffmtk,6,lying,Countdown,1542633124,5,4,True
4,16,l7kffmtk,7,lying,Rolling,1542633129,5,4,True
4,16,l7kffmtk,8,lying,Decision,1542633133,4,4,False
4,16,l7kffmtk,9,lying,Q0,1542633135,2,4,False
4,16,l7kffmtk,10,lying,Q1,1542633139,4,4,False
4,16,l7kffmtk,11,lying,Q2,1542633157,18,4,False
4,16,l7kffmtk,12,lying,Q3,1542633167,10,4,False
4,16,l7kffmtk,13,lying,Q4,1542633174,7,4,False
4,16,l7kffmtk,14,lying,Q45,1542633277,103,4,False
4,16,l7kffmtk,15,lying,Q5,1542633344,67,4,False
4,16,l7kffmtk,16,lying,Q6,1542633373,29,4,False
4,16,l7kffmtk,17,lying,Outro,1542633388,15,4,False
4,17,zx7qzgja,1,lying,Ini,1542632431,189,4,False
4,17,zx7qzgja,2,lying,Welcome,1542632781,350,4,False
4,17,zx7qzgja,3,lying,Instructions,1542632884,103,4,False
4,17,zx7qzgja,4,lying,Ready,1542632892,8,4,False
4,17,zx7qzgja,5,lying,ReadyWait,1542633119,227,4,False
4,17,zx7qzgja,6,lying,Countdown,1542633124,5,4,True
4,17,zx7qzgja,7,lying,Rolling,1542633129,5,4,True
4,17,zx7qzgja,8,lying,Decision,1542633145,16,4,False
4,17,zx7qzgja,9,lying,Q0,1542633149,4,4,False
4,17,zx7qzgja,11,lying,Q2,1542633169,20,4,False
4,17,zx7qzgja,12,lying,Q3,1542633186,17,4,False
4,17,zx7qzgja,13,lying,Q4,1542633197,11,4,False
4,17,zx7qzgja,15,lying,Q5,1542633287,90,4,False
4,17,zx7qzgja,16,lying,Q6,1542633311,24,4,False
4,17,zx7qzgja,17,lying,Outro,1542633338,27,4,False
4,18,nlydazjd,1,lying,Ini,1542632424,182,4,False
4,18,nlydazjd,2,lying,Welcome,1542632819,395,4,False
4,18,nlydazjd,3,lying,Instructions,1542632966,147,4,False
4,18,nlydazjd,4,lying,Ready,1542632977,11,4,False
4,18,nlydazjd,5,lying,ReadyWait,1542633119,142,4,False
4,18,nlydazjd,6,lying,Countdown,1542633125,6,4,True
4,18,nlydazjd,7,lying,Rolling,1542633129,4,4,True
4,18,nlydazjd,8,lying,Decision,1542633134,5,4,False
4,18,nlydazjd,9,lying,Q0,1542633136,2,4,False
4,18,nlydazjd,11,lying,Q2,1542633153,17,4,False
4,18,nlydazjd,12,lying,Q3,1542633172,19,4,False
4,18,nlydazjd,13,lying,Q4,1542633183,11,4,False
4,18,nlydazjd,15,lying,Q5,1542633277,94,4,False
4,18,nlydazjd,16,lying,Q6,1542633308,31,4,False
4,18,nlydazjd,17,lying,Outro,1542633320,12,4,False
5,1,9pef6xou,1,lying,Ini,1542636246,155,5,False
5,1,9pef6xou,2,lying,Welcome,1542636476,230,5,False
5,1,9pef6xou,3,lying,Instructions,1542636563,87,5,False
5,1,9pef6xou,4,lying,Ready,1542636573,10,5,False
5,1,9pef6xou,5,lying,ReadyWait,1542636649,76,5,False
5,1,9pef6xou,6,lying,Countdown,1542636655,6,5,True
5,1,9pef6xou,7,lying,Rolling,1542636659,4,5,True
5,1,9pef6xou,8,lying,Decision,1542636663,4,5,False
5,1,9pef6xou,9,lying,Q0,1542636667,4,5,False
5,1,9pef6xou,10,lying,Q1,1542636672,5,5,False
5,1,9pef6xou,11,lying,Q2,1542636683,11,5,False
5,1,9pef6xou,12,lying,Q3,1542636694,11,5,False
5,1,9pef6xou,13,lying,Q4,1542636710,16,5,False
5,1,9pef6xou,14,lying,Q45,1542636734,24,5,False
5,1,9pef6xou,15,lying,Q5,1542636866,132,5,False
5,1,9pef6xou,16,lying,Q6,1542636898,32,5,False
5,1,9pef6xou,17,lying,Outro,1542636915,17,5,False
5,2,xjnthtia,1,lying,Ini,1542636242,151,5,False
5,2,xjnthtia,2,lying,Welcome,1542636479,237,5,False
5,2,xjnthtia,3,lying,Instructions,1542636598,119,5,False
5,2,xjnthtia,4,lying,Ready,1542636609,11,5,False
5,2,xjnthtia,5,lying,ReadyWait,1542636649,40,5,False
5,2,xjnthtia,6,lying,Countdown,1542636655,6,5,True
5,2,xjnthtia,7,lying,Rolling,1542636659,4,5,True
5,2,xjnthtia,8,lying,Decision,1542636662,3,5,False
5,2,xjnthtia,9,lying,Q0,1542636665,3,5,False
5,2,xjnthtia,11,lying,Q2,1542636679,14,5,False
5,2,xjnthtia,12,lying,Q3,1542636692,13,5,False
5,2,xjnthtia,13,lying,Q4,1542636704,12,5,False
5,2,xjnthtia,15,lying,Q5,1542636830,126,5,False
5,2,xjnthtia,16,lying,Q6,1542636867,37,5,False
5,2,xjnthtia,17,lying,Outro,1542636890,23,5,False
5,3,ocl3eeac,1,lying,Ini,1542636228,137,5,False
5,3,ocl3eeac,2,lying,Welcome,1542636485,257,5,False
5,3,ocl3eeac,3,lying,Instructions,1542636598,113,5,False
5,3,ocl3eeac,4,lying,Ready,1542636621,23,5,False
5,3,ocl3eeac,5,lying,ReadyWait,1542636649,28,5,False
5,3,ocl3eeac,6,lying,Countdown,1542636655,6,5,True
5,3,ocl3eeac,7,lying,Rolling,1542636659,4,5,True
5,3,ocl3eeac,8,lying,Decision,1542636663,4,5,False
5,3,ocl3eeac,9,lying,Q0,1542636667,4,5,False
5,3,ocl3eeac,11,lying,Q2,1542636684,17,5,False
5,3,ocl3eeac,12,lying,Q3,1542636704,20,5,False
5,3,ocl3eeac,13,lying,Q4,1542636723,19,5,False
5,3,ocl3eeac,15,lying,Q5,1542636896,173,5,False
5,3,ocl3eeac,16,lying,Q6,1542636925,29,5,False
5,3,ocl3eeac,17,lying,Outro,1542636945,20,5,False
5,4,isova4sd,1,lying,Ini,1542636211,120,5,False
5,4,isova4sd,2,lying,Welcome,1542636488,277,5,False
5,4,isova4sd,3,lying,Instructions,1542636589,101,5,False
5,4,isova4sd,4,lying,Ready,1542636596,7,5,False
5,4,isova4sd,5,lying,ReadyWait,1542636649,53,5,False
5,4,isova4sd,6,lying,Countdown,1542636655,6,5,True
5,4,isova4sd,7,lying,Rolling,1542636659,4,5,True
5,4,isova4sd,8,lying,Decision,1542636663,4,5,False
5,4,isova4sd,9,lying,Q0,1542636666,3,5,False
5,4,isova4sd,10,lying,Q1,1542636670,4,5,False
5,4,isova4sd,11,lying,Q2,1542636680,10,5,False
5,4,isova4sd,12,lying,Q3,1542636690,10,5,False
5,4,isova4sd,13,lying,Q4,1542636698,8,5,False
5,4,isova4sd,14,lying,Q45,1542636737,39,5,False
5,4,isova4sd,15,lying,Q5,1542636824,87,5,False
5,4,isova4sd,16,lying,Q6,1542636848,24,5,False
5,4,isova4sd,17,lying,Outro,1542636863,15,5,False
5,5,n4wx9zbx,1,lying,Ini,1542636218,127,5,False
5,5,n4wx9zbx,2,lying,Welcome,1542636492,274,5,False
5,5,n4wx9zbx,3,lying,Instructions,1542636633,141,5,False
5,5,n4wx9zbx,4,lying,Ready,1542636646,13,5,False
5,5,n4wx9zbx,5,lying,ReadyWait,1542636649,3,5,False
5,5,n4wx9zbx,6,lying,Countdown,1542636655,6,5,True
5,5,n4wx9zbx,7,lying,Rolling,1542636659,4,5,True
5,5,n4wx9zbx,8,lying,Decision,1542636671,12,5,False
5,5,n4wx9zbx,9,lying,Q0,1542636677,6,5,False
5,5,n4wx9zbx,10,lying,Q1,1542636682,5,5,False
5,5,n4wx9zbx,11,lying,Q2,1542636721,39,5,False
5,5,n4wx9zbx,12,lying,Q3,1542636736,15,5,False
5,5,n4wx9zbx,13,lying,Q4,1542636747,11,5,False
5,5,n4wx9zbx,14,lying,Q45,1542636809,62,5,False
5,5,n4wx9zbx,15,lying,Q5,1542636976,167,5,False
5,5,n4wx9zbx,16,lying,Q6,1542637010,34,5,False
5,5,n4wx9zbx,17,lying,Outro,1542637044,34,5,False
5,6,np5d36ch,1,lying,Ini,1542636207,116,5,False
5,6,np5d36ch,2,lying,Welcome,1542636479,272,5,False
5,6,np5d36ch,3,lying,Instructions,1542636584,105,5,False
5,6,np5d36ch,4,lying,Ready,1542636601,17,5,False
5,6,np5d36ch,5,lying,ReadyWait,1542636649,48,5,False
5,6,np5d36ch,6,lying,Countdown,1542636655,6,5,True
5,6,np5d36ch,7,lying,Rolling,1542636659,4,5,True
5,6,np5d36ch,8,lying,Decision,1542636662,3,5,False
5,6,np5d36ch,9,lying,Q0,1542636667,5,5,False
5,6,np5d36ch,10,lying,Q1,1542636672,5,5,False
5,6,np5d36ch,11,lying,Q2,1542636691,19,5,False
5,6,np5d36ch,12,lying,Q3,1542636703,12,5,False
5,6,np5d36ch,13,lying,Q4,1542636724,21,5,False
5,6,np5d36ch,14,lying,Q45,1542636776,52,5,False
5,6,np5d36ch,15,lying,Q5,1542636838,62,5,False
5,6,np5d36ch,16,lying,Q6,1542636871,33,5,False
5,6,np5d36ch,17,lying,Outro,1542636880,9,5,False
5,7,9d3uowpz,1,lying,Ini,1542636225,134,5,False
5,7,9d3uowpz,2,lying,Welcome,1542636492,267,5,False
5,7,9d3uowpz,3,lying,Instructions,1542636614,122,5,False
5,7,9d3uowpz,4,lying,Ready,1542636628,14,5,False
5,7,9d3uowpz,5,lying,ReadyWait,1542636649,21,5,False
5,7,9d3uowpz,6,lying,Countdown,1542636655,6,5,True
5,7,9d3uowpz,7,lying,Rolling,1542636659,4,5,True
5,7,9d3uowpz,8,lying,Decision,1542636666,7,5,False
5,7,9d3uowpz,9,lying,Q0,1542636668,2,5,False
5,7,9d3uowpz,11,lying,Q2,1542636695,27,5,False
5,7,9d3uowpz,12,lying,Q3,1542636732,37,5,False
5,7,9d3uowpz,13,lying,Q4,1542636749,17,5,False
5,7,9d3uowpz,15,lying,Q5,1542636953,204,5,False
5,7,9d3uowpz,16,lying,Q6,1542636985,32,5,False
5,7,9d3uowpz,17,lying,Outro,1542636996,11,5,False
5,8,gkqpv5zu,1,lying,Ini,1542636234,143,5,False
5,8,gkqpv5zu,2,lying,Welcome,1542636482,248,5,False
5,8,gkqpv5zu,3,lying,Instructions,1542636570,88,5,False
5,8,gkqpv5zu,4,lying,Ready,1542636575,5,5,False
5,8,gkqpv5zu,5,lying,ReadyWait,1542636650,75,5,False
5,8,gkqpv5zu,6,lying,Countdown,1542636655,5,5,True
5,8,gkqpv5zu,7,lying,Rolling,1542636659,4,5,True
5,8,gkqpv5zu,8,lying,Decision,1542636664,5,5,False
5,8,gkqpv5zu,9,lying,Q0,1542636668,4,5,False
5,8,gkqpv5zu,11,lying,Q2,1542636688,20,5,False
5,8,gkqpv5zu,12,lying,Q3,1542636704,16,5,False
5,8,gkqpv5zu,13,lying,Q4,1542636724,20,5,False
5,8,gkqpv5zu,15,lying,Q5,1542636869,145,5,False
5,8,gkqpv5zu,16,lying,Q6,1542636896,27,5,False
5,8,gkqpv5zu,17,lying,Outro,1542636913,17,5,False
5,9,paumy092,1,lying,Ini,1542636249,158,5,False
5,9,paumy092,2,lying,Welcome,1542636468,219,5,False
5,9,paumy092,3,lying,Instructions,1542636542,74,5,False
5,9,paumy092,4,lying,Ready,1542636551,9,5,False
5,9,paumy092,5,lying,ReadyWait,1542636649,98,5,False
5,9,paumy092,6,lying,Countdown,1542636655,6,5,True
5,9,paumy092,7,lying,Rolling,1542636659,4,5,True
5,9,paumy092,8,lying,Decision,1542636675,16,5,False
5,9,paumy092,9,lying,Q0,1542636678,3,5,False
5,9,paumy092,10,lying,Q1,1542636685,7,5,False
5,9,paumy092,11,lying,Q2,1542636696,11,5,False
5,9,paumy092,12,lying,Q3,1542636719,23,5,False
5,9,paumy092,13,lying,Q4,1542636732,13,5,False
5,9,paumy092,14,lying,Q45,1542636794,62,5,False
5,9,paumy092,15,lying,Q5,1542637003,209,5,False
5,9,paumy092,16,lying,Q6,1542637038,35,5,False
5,9,paumy092,17,lying,Outro,1542637050,12,5,False
5,10,a4ei5dk6,1,lying,Ini,1542636214,123,5,False
5,10,a4ei5dk6,2,lying,Welcome,1542636465,251,5,False
5,10,a4ei5dk6,3,lying,Instructions,1542636564,99,5,False
5,10,a4ei5dk6,4,lying,Ready,1542636573,9,5,False
5,10,a4ei5dk6,5,lying,ReadyWait,1542636649,76,5,False
5,10,a4ei5dk6,6,lying,Countdown,1542636655,6,5,True
5,10,a4ei5dk6,7,lying,Rolling,1542636659,4,5,True
5,10,a4ei5dk6,8,lying,Decision,1542636662,3,5,False
5,10,a4ei5dk6,9,lying,Q0,1542636664,2,5,False
5,10,a4ei5dk6,10,lying,Q1,1542636668,4,5,False
5,10,a4ei5dk6,11,lying,Q2,1542636680,12,5,False
