session_id,participant__id_in_session,participant__code,page_index,app_name,page_name,time_stamp,seconds_on_page,subsession_pk,auto_submitted
5,10,a4ei5dk6,12,lying,Q3,1542636692,12,5,False
5,10,a4ei5dk6,13,lying,Q4,1542636701,9,5,False
5,10,a4ei5dk6,14,lying,Q45,1542636736,35,5,False
5,10,a4ei5dk6,15,lying,Q5,1542636873,137,5,False
5,10,a4ei5dk6,16,lying,Q6,1542636903,30,5,False
5,10,a4ei5dk6,17,lying,Outro,1542636919,16,5,False
5,11,m851zt8z,1,lying,Ini,1542636239,148,5,False
5,11,m851zt8z,2,lying,Welcome,1542636499,260,5,False
5,11,m851zt8z,3,lying,Instructions,1542636592,93,5,False
5,11,m851zt8z,4,lying,Ready,1542636598,6,5,False
5,11,m851zt8z,5,lying,ReadyWait,1542636649,51,5,False
5,11,m851zt8z,6,lying,Countdown,1542636655,6,5,True
5,11,m851zt8z,7,lying,Rolling,1542636659,4,5,True
5,11,m851zt8z,8,lying,Decision,1542636663,4,5,False
5,11,m851zt8z,9,lying,Q0,1542636665,2,5,False
5,11,m851zt8z,11,lying,Q2,1542636689,24,5,False
5,11,m851zt8z,12,lying,Q3,1542636703,14,5,False
5,11,m851zt8z,13,lying,Q4,1542636716,13,5,False
5,11,m851zt8z,15,lying,Q5,1542636931,215,5,False
5,11,m851zt8z,16,lying,Q6,1542636972,41,5,False
5,11,m851zt8z,17,lying,Outro,1542636997,25,5,False
5,12,x175s09i,1,lying,Ini,1542636222,131,5,False
5,12,x175s09i,2,lying,Welcome,1542636485,263,5,False
5,12,x175s09i,3,lying,Instructions,1542636643,158,5,False
5,12,x175s09i,4,lying,Ready,1542636649,6,5,False
5,12,x175s09i,5,lying,ReadyWait,1542636649,0,5,False
5,12,x175s09i,6,lying,Countdown,1542636654,5,5,True
5,12,x175s09i,7,lying,Rolling,1542636659,5,5,True
5,12,x175s09i,8,lying,Decision,1542636662,3,5,False
5,12,x175s09i,9,lying,Q0,1542636664,2,5,False
5,12,x175s09i,11,lying,Q2,1542636679,15,5,False
5,12,x175s09i,12,lying,Q3,1542636695,16,5,False
5,12,x175s09i,13,lying,Q4,1542636711,16,5,False
5,12,x175s09i,15,lying,Q5,1542636805,94,5,False
5,12,x175s09i,16,lying,Q6,1542636838,33,5,False
5,12,x175s09i,17,lying,Outro,1542636850,12,5,False
6,1,w1fxgrs5,1,lying,Ini,1542708229,77,6,False
6,1,w1fxgrs5,2,lying,Welcome,1542708579,350,6,False
6,1,w1fxgrs5,3,lying,Instructions,1542708680,101,6,False
6,1,w1fxgrs5,4,lying,Ready,1542708685,5,6,False
6,1,w1fxgrs5,5,lying,ReadyWait,1542708812,127,6,False
6,1,w1fxgrs5,6,lying,Countdown,1542708817,5,6,True
6,1,w1fxgrs5,7,lying,Rolling,1542708822,5,6,True
6,1,w1fxgrs5,8,lying,Decision,1542708828,6,6,False
6,1,w1fxgrs5,9,lying,Q0,1542708831,3,6,False
6,1,w1fxgrs5,11,lying,Q2,1542708850,19,6,False
6,1,w1fxgrs5,12,lying,Q3,1542708862,12,6,False
6,1,w1fxgrs5,13,lying,Q4,1542708873,11,6,False
6,1,w1fxgrs5,15,lying,Q5,1542709041,168,6,False
6,1,w1fxgrs5,16,lying,Q6,1542709075,34,6,False
6,1,w1fxgrs5,17,lying,Outro,1542709098,23,6,False
6,2,3n5rpgc7,1,lying,Ini,1542708246,94,6,False
6,2,3n5rpgc7,2,lying,Welcome,1542708539,293,6,False
6,2,3n5rpgc7,3,lying,Instructions,1542708614,75,6,False
6,2,3n5rpgc7,4,lying,Ready,1542708624,10,6,False
6,2,3n5rpgc7,5,lying,ReadyWait,1542708812,188,6,False
6,2,3n5rpgc7,6,lying,Countdown,1542708817,5,6,True
6,2,3n5rpgc7,7,lying,Rolling,1542708821,4,6,True
6,2,3n5rpgc7,8,lying,Decision,1542708829,8,6,False
6,2,3n5rpgc7,9,lying,Q0,1542708832,3,6,False
6,2,3n5rpgc7,10,lying,Q1,1542708837,5,6,False
6,2,3n5rpgc7,11,lying,Q2,1542708853,16,6,False
6,2,3n5rpgc7,12,lying,Q3,1542708863,10,6,False
6,2,3n5rpgc7,13,lying,Q4,1542708870,7,6,False
6,2,3n5rpgc7,14,lying,Q45,1542708996,126,6,False
6,2,3n5rpgc7,15,lying,Q5,1542709170,174,6,False
6,2,3n5rpgc7,16,lying,Q6,1542709211,41,6,False
6,2,3n5rpgc7,17,lying,Outro,1542709223,12,6,False
6,3,agi7b4tp,1,lying,Ini,1542708259,107,6,False
6,3,agi7b4tp,2,lying,Welcome,1542708513,254,6,False
6,3,agi7b4tp,3,lying,Instructions,1542708636,123,6,False
6,3,agi7b4tp,4,lying,Ready,1542708644,8,6,False
6,3,agi7b4tp,5,lying,ReadyWait,1542708812,168,6,False
6,3,agi7b4tp,6,lying,Countdown,1542708817,5,6,True
6,3,agi7b4tp,7,lying,Rolling,1542708821,4,6,True
6,3,agi7b4tp,8,lying,Decision,1542708826,5,6,False
6,3,agi7b4tp,9,lying,Q0,1542708828,2,6,False
6,3,agi7b4tp,11,lying,Q2,1542708848,20,6,False
6,3,agi7b4tp,12,lying,Q3,1542708867,19,6,False
6,3,agi7b4tp,13,lying,Q4,1542708891,24,6,False
6,3,agi7b4tp,15,lying,Q5,1542709005,114,6,False
6,3,agi7b4tp,16,lying,Q6,1542709030,25,6,False
6,3,agi7b4tp,17,lying,Outro,1542709038,8,6,False
6,4,mtr0objh,1,lying,Ini,1542708251,99,6,False
6,4,mtr0objh,2,lying,Welcome,1542708537,286,6,False
6,4,mtr0objh,3,lying,Instructions,1542708635,98,6,False
6,4,mtr0objh,4,lying,Ready,1542708655,20,6,False
6,4,mtr0objh,5,lying,ReadyWait,1542708812,157,6,False
6,4,mtr0objh,6,lying,Countdown,1542708817,5,6,True
6,4,mtr0objh,7,lying,Rolling,1542708821,4,6,True
6,4,mtr0objh,8,lying,Decision,1542708826,5,6,False
6,4,mtr0objh,9,lying,Q0,1542708828,2,6,False
6,4,mtr0objh,11,lying,Q2,1542708841,13,6,False
6,4,mtr0objh,12,lying,Q3,1542708851,10,6,False
6,4,mtr0objh,13,lying,Q4,1542708860,9,6,False
6,4,mtr0objh,15,lying,Q5,1542708944,84,6,False
6,4,mtr0objh,16,lying,Q6,1542708967,23,6,False
6,4,mtr0objh,17,lying,Outro,1542708972,5,6,False
6,5,jqrrqz02,1,lying,Ini,1542708255,103,6,False
6,5,jqrrqz02,2,lying,Welcome,1542708576,321,6,False
6,5,jqrrqz02,3,lying,Instructions,1542708733,157,6,False
6,5,jqrrqz02,4,lying,Ready,1542708743,10,6,False
6,5,jqrrqz02,5,lying,ReadyWait,1542708812,69,6,False
6,5,jqrrqz02,6,lying,Countdown,1542708817,5,6,True
6,5,jqrrqz02,7,lying,Rolling,1542708821,4,6,True
6,5,jqrrqz02,8,lying,Decision,1542708825,4,6,False
6,5,jqrrqz02,9,lying,Q0,1542708827,2,6,False
6,5,jqrrqz02,11,lying,Q2,1542708848,21,6,False
6,5,jqrrqz02,12,lying,Q3,1542708864,16,6,False
6,5,jqrrqz02,13,lying,Q4,1542708889,25,6,False
6,5,jqrrqz02,15,lying,Q5,1542709014,125,6,False
6,5,jqrrqz02,16,lying,Q6,1542709031,17,6,False
6,5,jqrrqz02,17,lying,Outro,1542709045,14,6,False
6,6,mm3vn91h,1,lying,Ini,1542708235,83,6,False
6,6,mm3vn91h,2,lying,Welcome,1542708559,324,6,False
6,6,mm3vn91h,3,lying,Instructions,1542708797,238,6,False
6,6,mm3vn91h,4,lying,Ready,1542708812,15,6,False
6,6,mm3vn91h,5,lying,ReadyWait,1542708812,0,6,False
6,6,mm3vn91h,6,lying,Countdown,1542708817,5,6,True
6,6,mm3vn91h,7,lying,Rolling,1542708821,4,6,True
6,6,mm3vn91h,8,lying,Decision,1542708827,6,6,False
6,6,mm3vn91h,9,lying,Q0,1542708829,2,6,False
6,6,mm3vn91h,10,lying,Q1,1542708838,9,6,False
6,6,mm3vn91h,11,lying,Q2,1542708853,15,6,False
6,6,mm3vn91h,12,lying,Q3,1542708865,12,6,False
6,6,mm3vn91h,13,lying,Q4,1542708874,9,6,False
6,6,mm3vn91h,14,lying,Q45,1542708914,40,6,False
6,6,mm3vn91h,15,lying,Q5,1542709057,143,6,False
6,6,mm3vn91h,16,lying,Q6,1542709114,57,6,False
6,6,mm3vn91h,17,lying,Outro,1542709133,19,6,False
6,7,ou3qoux8,1,lying,Ini,1542708243,91,6,False
6,7,ou3qoux8,2,lying,Welcome,1542708573,330,6,False
6,7,ou3qoux8,3,lying,Instructions,1542708701,128,6,False
6,7,ou3qoux8,4,lying,Ready,1542708717,16,6,False
6,7,ou3qoux8,5,lying,ReadyWait,1542708812,95,6,False
6,7,ou3qoux8,6,lying,Countdown,1542708817,5,6,True
6,7,ou3qoux8,7,lying,Rolling,1542708821,4,6,True
6,7,ou3qoux8,8,lying,Decision,1542708825,4,6,False
6,7,ou3qoux8,9,lying,Q0,1542708829,4,6,False
6,7,ou3qoux8,10,lying,Q1,1542708838,9,6,False
6,7,ou3qoux8,11,lying,Q2,1542708861,23,6,False
6,7,ou3qoux8,12,lying,Q3,1542708892,31,6,False
6,7,ou3qoux8,13,lying,Q4,1542708903,11,6,False
6,7,ou3qoux8,14,lying,Q45,1542709013,110,6,False
6,7,ou3qoux8,15,lying,Q5,1542709162,149,6,False
6,7,ou3qoux8,16,lying,Q6,1542709212,50,6,False
6,7,ou3qoux8,17,lying,Outro,1542709225,13,6,False
6,8,s6ol47dd,1,lying,Ini,1542708239,87,6,False
6,8,s6ol47dd,2,lying,Welcome,1542708576,337,6,False
6,8,s6ol47dd,3,lying,Instructions,1542708695,119,6,False
6,8,s6ol47dd,4,lying,Ready,1542708705,10,6,False
6,8,s6ol47dd,5,lying,ReadyWait,1542708812,107,6,False
6,8,s6ol47dd,6,lying,Countdown,1542708817,5,6,True
6,8,s6ol47dd,7,lying,Rolling,1542708821,4,6,True
6,8,s6ol47dd,8,lying,Decision,1542708827,6,6,False
6,8,s6ol47dd,9,lying,Q0,1542708832,5,6,False
6,8,s6ol47dd,10,lying,Q1,1542708838,6,6,False
6,8,s6ol47dd,11,lying,Q2,1542708858,20,6,False
6,8,s6ol47dd,12,lying,Q3,1542708870,12,6,False
6,8,s6ol47dd,13,lying,Q4,1542708894,24,6,False
6,8,s6ol47dd,14,lying,Q45,1542708962,68,6,False
6,8,s6ol47dd,15,lying,Q5,1542709185,223,6,False
6,8,s6ol47dd,16,lying,Q6,1542709245,60,6,False
6,8,s6ol47dd,17,lying,Outro,1542709256,11,6,False
7,1,lj774bg5,1,lying,Ini,1542791060,58,7,False
7,1,lj774bg5,2,lying,Welcome,1542791413,353,7,False
7,1,lj774bg5,3,lying,Instructions,1542791567,154,7,False
7,1,lj774bg5,4,lying,Ready,1542791586,19,7,False
7,1,lj774bg5,5,lying,ReadyWait,1542791587,1,7,False
7,1,lj774bg5,6,lying,Countdown,1542791592,5,7,True
7,1,lj774bg5,7,lying,Rolling,1542791597,5,7,True
7,1,lj774bg5,8,lying,Decision,1542791605,8,7,False
7,1,lj774bg5,9,lying,Q0,1542791611,6,7,False
7,1,lj774bg5,10,lying,Q1,1542791618,7,7,False
7,1,lj774bg5,11,lying,Q2,1542791638,20,7,False
7,1,lj774bg5,12,lying,Q3,1542791656,18,7,False
7,1,lj774bg5,13,lying,Q4,1542791678,22,7,False
7,1,lj774bg5,14,lying,Q45,1542791743,65,7,False
7,1,lj774bg5,15,lying,Q5,1542791815,72,7,False
7,1,lj774bg5,16,lying,Q6,1542791847,32,7,False
7,1,lj774bg5,17,lying,Outro,1542791871,24,7,False
7,2,eh4isfsc,1,lying,Ini,1542791070,68,7,False
7,2,eh4isfsc,2,lying,Welcome,1542791376,306,7,False
7,2,eh4isfsc,3,lying,Instructions,1542791476,100,7,False
7,2,eh4isfsc,4,lying,Ready,1542791488,12,7,False
7,2,eh4isfsc,5,lying,ReadyWait,1542791587,99,7,False
7,2,eh4isfsc,6,lying,Countdown,1542791592,5,7,True
7,2,eh4isfsc,7,lying,Rolling,1542791597,5,7,True
7,2,eh4isfsc,8,lying,Decision,1542791604,7,7,False
7,2,eh4isfsc,9,lying,Q0,1542791607,3,7,False
7,2,eh4isfsc,11,lying,Q2,1542791624,17,7,False
7,2,eh4isfsc,12,lying,Q3,1542791638,14,7,False
7,2,eh4isfsc,13,lying,Q4,1542791648,10,7,False
7,2,eh4isfsc,15,lying,Q5,1542791707,59,7,False
7,2,eh4isfsc,16,lying,Q6,1542791731,24,7,False
7,2,eh4isfsc,17,lying,Outro,1542791739,8,7,False
7,3,bme0wpsk,1,lying,Ini,1542791055,53,7,False
7,3,bme0wpsk,2,lying,Welcome,1542791406,351,7,False
7,3,bme0wpsk,3,lying,Instructions,1542791517,111,7,False
7,3,bme0wpsk,4,lying,Ready,1542791531,14,7,False
7,3,bme0wpsk,5,lying,ReadyWait,1542791587,56,7,False
7,3,bme0wpsk,6,lying,Countdown,1542791592,5,7,True
7,3,bme0wpsk,7,lying,Rolling,1542791597,5,7,True
7,3,bme0wpsk,8,lying,Decision,1542791603,6,7,False
7,3,bme0wpsk,9,lying,Q0,1542791605,2,7,False
7,3,bme0wpsk,10,lying,Q1,1542791611,6,7,False
7,3,bme0wpsk,11,lying,Q2,1542791622,11,7,False
7,3,bme0wpsk,12,lying,Q3,1542791640,18,7,False
7,3,bme0wpsk,13,lying,Q4,1542791651,11,7,False
7,3,bme0wpsk,14,lying,Q45,1542791726,75,7,False
7,3,bme0wpsk,15,lying,Q5,1542791936,210,7,False
7,3,bme0wpsk,16,lying,Q6,1542791964,28,7,False
7,3,bme0wpsk,17,lying,Outro,1542791979,15,7,False
7,4,2bmul504,1,lying,Ini,1542791065,62,7,False
7,4,2bmul504,2,lying,Welcome,1542791290,225,7,False
7,4,2bmul504,3,lying,Instructions,1542791578,288,7,False
7,4,2bmul504,4,lying,Ready,1542791587,9,7,False
7,4,2bmul504,5,lying,ReadyWait,1542791587,0,7,False
7,4,2bmul504,6,lying,Countdown,1542791592,5,7,True
7,4,2bmul504,7,lying,Rolling,1542791597,5,7,True
7,4,2bmul504,8,lying,Decision,1542791606,9,7,False
7,4,2bmul504,9,lying,Q0,1542791608,2,7,False
7,4,2bmul504,11,lying,Q2,1542791621,13,7,False
7,4,2bmul504,12,lying,Q3,1542791634,13,7,False
7,4,2bmul504,13,lying,Q4,1542791644,10,7,False
7,4,2bmul504,15,lying,Q5,1542791752,108,7,False
7,4,2bmul504,16,lying,Q6,1542791785,33,7,False
7,4,2bmul504,17,lying,Outro,1542791792,7,7,False
8,1,ln1sw49z,1,lying,Ini,1542794644,103,8,False
8,1,ln1sw49z,2,lying,Welcome,1542794903,259,8,False
8,1,ln1sw49z,3,lying,Instructions,1542795068,165,8,False
8,1,ln1sw49z,4,lying,Ready,1542795078,10,8,False
8,1,ln1sw49z,5,lying,ReadyWait,1542795122,44,8,False
8,1,ln1sw49z,6,lying,Countdown,1542795127,5,8,True
8,1,ln1sw49z,7,lying,Rolling,1542795132,5,8,True
8,1,ln1sw49z,8,lying,Decision,1542795137,5,8,False
8,1,ln1sw49z,9,lying,Q0,1542795141,4,8,False
8,1,ln1sw49z,11,lying,Q2,1542795159,18,8,False
8,1,ln1sw49z,12,lying,Q3,1542795181,22,8,False
8,1,ln1sw49z,13,lying,Q4,1542795207,26,8,False
8,1,ln1sw49z,15,lying,Q5,1542795278,71,8,False
8,1,ln1sw49z,16,lying,Q6,1542795324,46,8,False
8,1,ln1sw49z,17,lying,Outro,1542795339,15,8,False
8,2,qmp843bb,1,lying,Ini,1542794620,79,8,False
8,2,qmp843bb,2,lying,Welcome,1542794876,256,8,False
8,2,qmp843bb,3,lying,Instructions,1542794990,114,8,False
8,2,qmp843bb,4,lying,Ready,1542794998,8,8,False
8,2,qmp843bb,5,lying,ReadyWait,1542795122,124,8,False
8,2,qmp843bb,6,lying,Countdown,1542795127,5,8,True
8,2,qmp843bb,7,lying,Rolling,1542795132,5,8,True
8,2,qmp843bb,8,lying,Decision,1542795139,7,8,False
8,2,qmp843bb,9,lying,Q0,1542795142,3,8,False
8,2,qmp843bb,11,lying,Q2,1542795157,15,8,False
8,2,qmp843bb,12,lying,Q3,1542795168,11,8,False
8,2,qmp843bb,13,lying,Q4,1542795178,10,8,False
8,2,qmp843bb,15,lying,Q5,1542795318,140,8,False
8,2,qmp843bb,16,lying,Q6,1542795361,43,8,False
8,2,qmp843bb,17,lying,Outro,1542795389,28,8,False
8,3,iz2dp5pl,1,lying,Ini,1542794631,90,8,False
8,3,iz2dp5pl,2,lying,Welcome,1542794864,233,8,False
8,3,iz2dp5pl,3,lying,Instructions,1542795030,166,8,False
8,3,iz2dp5pl,4,lying,Ready,1542795047,17,8,False
8,3,iz2dp5pl,5,lying,ReadyWait,1542795122,75,8,False
8,3,iz2dp5pl,6,lying,Countdown,1542795127,5,8,True
8,3,iz2dp5pl,7,lying,Rolling,1542795132,5,8,True
8,3,iz2dp5pl,8,lying,Decision,1542795138,6,8,False
8,3,iz2dp5pl,9,lying,Q0,1542795140,2,8,False
8,3,iz2dp5pl,10,lying,Q1,1542795144,4,8,False
8,3,iz2dp5pl,11,lying,Q2,1542795157,13,8,False
8,3,iz2dp5pl,12,lying,Q3,1542795169,12,8,False
8,3,iz2dp5pl,13,lying,Q4,1542795177,8,8,False
8,3,iz2dp5pl,14,lying,Q45,1542795199,22,8,False
8,3,iz2dp5pl,15,lying,Q5,1542795289,90,8,False
8,3,iz2dp5pl,16,lying,Q6,1542795313,24,8,False
8,3,iz2dp5pl,17,lying,Outro,1542795324,11,8,False
8,4,37rysv6x,1,lying,Ini,1542794649,108,8,False
8,4,37rysv6x,2,lying,Welcome,1542794869,220,8,False
8,4,37rysv6x,3,lying,Instructions,1542795013,144,8,False
8,4,37rysv6x,4,lying,Ready,1542795039,26,8,False
8,4,37rysv6x,5,lying,ReadyWait,1542795122,83,8,False
8,4,37rysv6x,6,lying,Countdown,1542795127,5,8,True
8,4,37rysv6x,7,lying,Rolling,1542795132,5,8,True
8,4,37rysv6x,8,lying,Decision,1542795138,6,8,False
8,4,37rysv6x,9,lying,Q0,1542795143,5,8,False
8,4,37rysv6x,11,lying,Q2,1542795160,17,8,False
8,4,37rysv6x,12,lying,Q3,1542795169,9,8,False
8,4,37rysv6x,13,lying,Q4,1542795180,11,8,False
8,4,37rysv6x,15,lying,Q5,1542795313,133,8,False
8,4,37rysv6x,16,lying,Q6,1542795347,34,8,False
8,4,37rysv6x,17,lying,Outro,1542795356,9,8,False
8,5,hjq4dj4f,1,lying,Ini,1542794640,99,8,False
8,5,hjq4dj4f,2,lying,Welcome,1542794884,244,8,False
8,5,hjq4dj4f,3,lying,Instructions,1542795000,116,8,False
8,5,hjq4dj4f,4,lying,Ready,1542795007,7,8,False
8,5,hjq4dj4f,5,lying,ReadyWait,1542795122,115,8,False
8,5,hjq4dj4f,6,lying,Countdown,1542795127,5,8,True
8,5,hjq4dj4f,7,lying,Rolling,1542795132,5,8,True
8,5,hjq4dj4f,8,lying,Decision,1542795138,6,8,False
8,5,hjq4dj4f,9,lying,Q0,1542795142,4,8,False
8,5,hjq4dj4f,10,lying,Q1,1542795149,7,8,False
8,5,hjq4dj4f,11,lying,Q2,1542795161,12,8,False
8,5,hjq4dj4f,12,lying,Q3,1542795172,11,8,False
8,5,hjq4dj4f,13,lying,Q4,1542795181,9,8,False
8,5,hjq4dj4f,14,lying,Q45,1542795223,42,8,False
8,5,hjq4dj4f,15,lying,Q5,1542795336,113,8,False
8,5,hjq4dj4f,16,lying,Q6,1542795371,35,8,False
8,5,hjq4dj4f,17,lying,Outro,1542795388,17,8,False
8,6,l1sd9wjx,1,lying,Ini,1542794654,113,8,False
8,6,l1sd9wjx,2,lying,Welcome,1542794884,230,8,False
8,6,l1sd9wjx,3,lying,Instructions,1542795111,227,8,False
8,6,l1sd9wjx,4,lying,Ready,1542795122,11,8,False
8,6,l1sd9wjx,5,lying,ReadyWait,1542795122,0,8,False
8,6,l1sd9wjx,6,lying,Countdown,1542795127,5,8,True
8,6,l1sd9wjx,7,lying,Rolling,1542795132,5,8,True
8,6,l1sd9wjx,8,lying,Decision,1542795142,10,8,False
8,6,l1sd9wjx,9,lying,Q0,1542795146,4,8,False
8,6,l1sd9wjx,11,lying,Q2,1542795176,30,8,False
8,6,l1sd9wjx,12,lying,Q3,1542795219,43,8,False
8,6,l1sd9wjx,13,lying,Q4,1542795241,22,8,False
8,6,l1sd9wjx,15,lying,Q5,1542795402,161,8,False
8,6,l1sd9wjx,16,lying,Q6,1542795433,31,8,False
8,6,l1sd9wjx,17,lying,Outro,1542795486,53,8,False
8,7,gasto7hs,1,lying,Ini,1542794627,86,8,False
8,7,gasto7hs,2,lying,Welcome,1542794873,246,8,False
8,7,gasto7hs,3,lying,Instructions,1542795028,155,8,False
8,7,gasto7hs,4,lying,Ready,1542795039,11,8,False
8,7,gasto7hs,5,lying,ReadyWait,1542795122,83,8,False
8,7,gasto7hs,6,lying,Countdown,1542795127,5,8,True
8,7,gasto7hs,7,lying,Rolling,1542795132,5,8,True
8,7,gasto7hs,8,lying,Decision,1542795136,4,8,False
8,7,gasto7hs,9,lying,Q0,1542795138,2,8,False
8,7,gasto7hs,10,lying,Q1,1542795144,6,8,False
8,7,gasto7hs,11,lying,Q2,1542795173,29,8,False
8,7,gasto7hs,12,lying,Q3,1542795211,38,8,False
8,7,gasto7hs,13,lying,Q4,1542795227,16,8,False
8,7,gasto7hs,14,lying,Q45,1542795294,67,8,False
8,7,gasto7hs,15,lying,Q5,1542795387,93,8,False
8,7,gasto7hs,16,lying,Q6,1542795422,35,8,False
8,7,gasto7hs,17,lying,Outro,1542795435,13,8,False
8,8,a088uzsb,1,lying,Ini,1542794635,93,8,False
8,8,a088uzsb,2,lying,Welcome,1542794899,264,8,False
8,8,a088uzsb,3,lying,Instructions,1542795068,169,8,False
8,8,a088uzsb,4,lying,Ready,1542795080,12,8,False
8,8,a088uzsb,5,lying,ReadyWait,1542795122,42,8,False
8,8,a088uzsb,6,lying,Countdown,1542795127,5,8,True
8,8,a088uzsb,7,lying,Rolling,1542795132,5,8,True
8,8,a088uzsb,8,lying,Decision,1542795135,3,8,False
8,8,a088uzsb,9,lying,Q0,1542795138,3,8,False
8,8,a088uzsb,10,lying,Q1,1542795143,5,8,False
8,8,a088uzsb,11,lying,Q2,1542795156,13,8,False
8,8,a088uzsb,12,lying,Q3,1542795166,10,8,False
8,8,a088uzsb,13,lying,Q4,1542795174,8,8,False
8,8,a088uzsb,14,lying,Q45,1542795216,42,8,False
8,8,a088uzsb,15,lying,Q5,1542795354,138,8,False
8,8,a088uzsb,16,lying,Q6,1542795391,37,8,False
8,8,a088uzsb,17,lying,Outro,1542795405,14,8,False
