participant.id_in_session,participant.code,participant.label,participant._is_bot,participant._index_in_pages,participant._max_page_index,participant._current_app_name,participant._round_number,participant._current_page_name,participant.ip_address,participant.time_started,participant.visited,participant.mturk_worker_id,participant.mturk_assignment_id,participant.payoff,player.id_in_group,player.report,player.report_face,player.report_value,player.cblind,player.recall_face,player.recall_value,player.recall_pressure,player.recall_speed,player.recall_look,player.pay_face,player.pay_value,player.crt1,player.crt2,player.crt3,player.age,player.sex,player.edu,player.exp,player.brd,player.mjr,player.mouse_x,player.mouse_y,player.mouse_t,player.faces,player.values,player.treat_pressure,player.treat_color,player.pc,player.payoff,group.id_in_subsession,subsession.round_number,subsession.pressure,session.code,session.label,session.experimenter_name,session.mturk_HITId,session.mturk_HITGroupId,session.comment,session.is_demo
6,omc7yk79,10,0,16,16,lying,1,Fin,10.0.2.2,2018-07-31 11:05:50.584348+00:00,1,,,8.50,6,A,5,5,0,5,5,82,22,1,1,1,90,5,47,22,0,1,2,2,7,"630,630,630,630,630,630,630,630,630,630,630,630,630,630,630,630,630,630,630,630,630,630,630,630,630,630,630,630,630,630,630,630,630,630,630,630,630,630,630,630,630,630,630,630,630,630,630,633,633,626,616,616,608,578,578,548,548,509,473,473,441,441,411,375,375,339,311,311,308,308,308,309,309,315,315,328,365,365,392,420,420,451,451,483,513,513,554,554,577,592,592,597,597,596,592,592,559,559,533,510,510,493,480,480,468,468,459,456,456,456,456,456,456,456,456,456,459,463,463,466,466,469,469,469,469,469,469,469,469,469,469,468,468,468,468,466,466,462,462,456,448,448,440,438,438,437,437,437,436,436,436,436,436,436,436,436,436,436,436,436,435,434,434,432,432,428,423,423,419,416,416,413,413,412,412,412,412,412,413,413,413,413,413,414,414,415,415,416,416,416,416,416,416,416,416,416,416,416,416,416,416","482,482,482,482,482,482,482,482,482,482,482,482,482,482,482,482,482,482,482,482,482,482,482,482,482,482,482,482,482,482,482,482,482,482,482,482,482,482,482,482,482,482,482,482,482,482,482,481,481,475,468,468,455,423,423,394,394,361,334,334,312,312,290,272,272,258,254,254,254,254,257,259,259,267,267,281,310,310,329,349,349,364,364,380,396,396,415,415,424,430,430,430,430,428,423,423,407,407,401,397,397,395,392,392,391,391,389,389,389,388,388,388,387,387,387,387,386,384,384,383,383,383,383,383,383,383,383,383,383,383,383,383,383,383,383,381,381,377,377,371,363,363,355,348,348,345,345,342,339,339,334,334,331,331,331,331,331,330,328,328,326,321,321,313,313,307,302,302,299,297,297,294,294,291,290,290,288,288,286,285,285,284,284,284,284,283,283,282,282,282,282,282,282,282,282,282,282,282,282,282,282","0.001,0.015,0.026,0.036,0.046,0.056,0.066,0.076,0.087,0.097,0.107,0.117,0.127,0.138,0.148,0.158,0.168,0.178,0.188,0.198,0.208,0.219,0.229,0.239,0.249,0.26,0.269,0.28,0.29,0.3,0.31,0.32,0.331,0.341,0.351,0.361,0.371,0.381,0.392,0.402,0.412,0.422,0.432,0.442,0.453,0.463,0.473,0.483,0.493,0.503,0.513,0.524,0.534,0.544,0.555,0.565,0.575,0.585,0.595,0.606,0.616,0.626,0.636,0.646,0.656,0.667,0.677,0.687,0.697,0.708,0.717,0.728,0.738,0.748,0.759,0.768,0.778,0.788,0.798,0.809,0.819,0.83,0.84,0.851,0.86,0.87,0.881,0.891,0.901,0.911,0.921,0.932,0.941,0.951,0.962,0.973,0.982,0.992,1.003,1.013,1.023,1.033,1.043,1.054,1.063,1.074,1.084,1.094,1.104,1.115,1.124,1.135,1.145,1.155,1.165,1.175,1.186,1.196,1.206,1.216,1.227,1.237,1.246,1.257,1.267,1.277,1.287,1.297,1.307,1.318,1.328,1.338,1.348,1.359,1.369,1.379,1.389,1.399,1.409,1.42,1.429,1.44,1.45,1.461,1.47,1.48,1.491,1.5,1.511,1.521,1.531,1.541,1.552,1.562,1.572,1.582,1.593,1.602,1.613,1.622,1.633,1.643,1.653,1.663,1.673,1.684,1.694,1.704,1.715,1.725,1.735,1.745,1.755,1.766,1.776,1.786,1.796,1.806,1.817,1.826,1.836,1.847,1.857,1.867,1.877,1.887,1.897,1.908,1.918,1.928,1.939,1.948,1.959,1.969,1.979,1.989,2,2.009,2.02,2.03,2.041","[5, 4, 2, 6, 3, 1]","[5, 4, 2, 6, 3, 1]",1,1,10,8.50,1,1,9,irmf9bkn,,,,,,0
7,nu9kofp8,7,0,16,16,lying,1,Fin,10.0.2.2,2018-07-31 11:05:50.595716+00:00,1,,,7.50,7,D,4,4,,4,4,85,26,0,1,1,5,5,12,31,0,3,3,5,5,"628,628,628,628,628,628,628,628,628,628,628,628,628,628,628,628,628,628,628,628,628,628,628,628,628,628,628,628,628,628,628,628,628,628,628,628,628,628,628,628,628,628,628,628,628,627,627,627,625,623,623,619,619,617,615,615,613,613,612,614,614,619,619,625,636,636,643,643,651,658,658,663,671,671,676,676,686,695,695,700,700,704,705,705,705,706,706,708,709,711,715,715,716,716,716,708,708,691,691,677,662,662,649,649,645,644,644,644,644,647,657,657,670,686,686,707,707,726,743,743,759,759,777,788,788,800,812,812,822,822,829,833,833,833,832,832,829,829,826,821,821,817,817,813,807,807,805,805,803,802,802,802,802,802,802,802,803,803,803,804,804,804,804,804,804,804,804,804,804,804,804,804,804,804,804,804,804,804,804","398,398,398,398,398,398,398,398,398,398,398,398,398,398,398,398,398,398,398,398,398,398,398,398,398,398,398,398,398,398,398,398,398,398,398,398,398,398,398,398,398,398,398,398,397,397,397,397,397,395,395,394,394,392,390,390,389,389,388,386,386,380,380,375,367,367,361,361,353,343,343,328,314,314,300,300,288,277,277,272,272,270,270,270,270,270,270,270,270,271,276,276,285,285,296,321,321,353,353,381,412,412,449,449,473,496,496,519,519,540,563,563,586,607,607,629,629,642,649,649,654,654,657,657,657,659,662,662,664,664,665,665,665,664,663,663,660,660,659,657,657,657,657,656,654,654,653,653,653,652,652,652,652,652,651,650,650,649,649,649,649,648,648,648,648,648,648,648,648,648,648,648,648,648,648,648,648,648,648","0.001,0.011,0.022,0.031,0.042,0.052,0.062,0.072,0.082,0.092,0.102,0.113,0.123,0.133,0.143,0.153,0.164,0.174,0.184,0.194,0.204,0.214,0.225,0.235,0.245,0.255,0.266,0.275,0.286,0.295,0.306,0.317,0.327,0.336,0.347,0.357,0.367,0.378,0.387,0.397,0.408,0.418,0.428,0.438,0.448,0.458,0.469,0.479,0.49,0.499,0.509,0.519,0.529,0.539,0.55,0.56,0.57,0.58,0.591,0.601,0.611,0.621,0.632,0.642,0.652,0.662,0.673,0.683,0.693,0.702,0.713,0.723,0.733,0.743,0.753,0.763,0.774,0.784,0.794,0.804,0.814,0.825,0.835,0.844,0.855,0.865,0.876,0.886,0.896,0.906,0.916,0.927,0.936,0.946,0.957,0.967,0.978,0.987,0.997,1.007,1.018,1.028,1.039,1.049,1.058,1.068,1.079,1.089,1.099,1.11,1.119,1.13,1.139,1.15,1.16,1.17,1.181,1.19,1.2,1.211,1.221,1.231,1.241,1.251,1.262,1.273,1.282,1.293,1.302,1.313,1.323,1.333,1.344,1.354,1.364,1.374,1.384,1.394,1.404,1.414,1.424,1.434,1.444,1.455,1.465,1.476,1.486,1.495,1.506,1.516,1.526,1.536,1.546,1.556,1.567,1.577,1.587,1.597,1.607,1.618,1.628,1.638,1.648,1.659,1.669,1.678,1.689,1.699,1.709,1.719,1.73,1.74,1.75,1.76,1.77,1.78,1.791,1.802,1.811","[3, 6, 5, 4, 2, 1]","[3, 6, 5, 4, 2, 1]",0,0,7,7.50,1,1,9,irmf9bkn,,,,,,0
8,0rgaxtow,5,0,16,16,lying,1,Fin,10.0.2.2,2018-07-31 11:05:50.616314+00:00,1,,,9.00,8,F,6,6,,6,99,0,0,1,1,0,5,5,47,25,0,3,1,2,8,"639,639,639,639,639,639,639,639,639,639,639,639,639,639,639,639,639,639,639,639,639,639,639,639,639,639,639,639,639,639,639,639,639,639,639,639,639,638,636,632,632,627,627,620,610,610,597,597,582,563,563,543,528,528,505,505,486,471,471,452,452,435,418,418,400,400,382,366,366,355,355,348,341,341,332,325,325,316,316,305,293,293,281,281,271,261,261,246,246,232,220,220,201,201,189,180,180,174,172,172,169,167,167,167,166,165,164,164,162,162,159,156,156,154,154,154,154,154,154,154,154,154,154,154,154,154,154,154,154,154","397,397,397,397,397,397,397,397,397,397,397,397,397,397,397,397,397,397,397,397,397,397,397,397,397,397,397,397,397,397,397,397,397,397,398,398,399,399,403,409,409,416,416,424,433,433,442,442,448,455,455,455,452,452,446,446,439,431,431,426,426,419,411,411,404,404,397,391,391,389,389,389,389,389,393,396,396,402,402,409,415,415,420,420,421,422,422,424,424,424,424,424,421,421,419,416,416,414,411,411,410,409,409,409,409,409,409,409,409,409,409,410,410,411,411,411,411,411,411,411,411,411,411,411,411,411,411,411,411,411","0,0.01,0.02,0.031,0.041,0.051,0.061,0.071,0.081,0.091,0.101,0.112,0.122,0.132,0.142,0.152,0.163,0.173,0.183,0.194,0.203,0.214,0.223,0.234,0.244,0.254,0.265,0.275,0.284,0.295,0.305,0.315,0.326,0.335,0.346,0.355,0.366,0.376,0.386,0.397,0.406,0.417,0.427,0.437,0.447,0.457,0.467,0.478,0.488,0.499,0.509,0.519,0.529,0.54,0.549,0.559,0.569,0.579,0.59,0.6,0.61,0.62,0.63,0.641,0.651,0.661,0.671,0.681,0.691,0.702,0.712,0.722,0.733,0.742,0.752,0.762,0.773,0.783,0.793,0.803,0.814,0.823,0.833,0.844,0.854,0.864,0.874,0.885,0.895,0.905,0.915,0.925,0.935,0.945,0.956,0.966,0.976,0.986,0.996,1.007,1.016,1.027,1.037,1.047,1.057,1.068,1.077,1.088,1.098,1.108,1.118,1.129,1.139,1.149,1.159,1.169,1.179,1.189,1.2,1.21,1.22,1.23,1.241,1.25,1.261,1.271,1.281,1.292,1.302,1.312","[2, 4, 5, 1, 3, 6]","[2, 4, 5, 1, 3, 6]",0,0,5,9.00,1,1,9,irmf9bkn,,,,,,0
9,lxsaa7j0,3,0,16,16,lying,1,Fin,10.0.2.2,2018-07-31 11:05:50.597046+00:00,1,,,8.50,9,F,5,5,,5,5,75,26,1,1,1,5,100,32,22,0,3,3,2,5,"669,669,669,669,669,669,669,669,669,669,669,669,669,669,669,669,669,669,669,669,670,670,670,670,670,670,670,670,670,670,670,670,670,671,671,671,671,671,671,671,671,671,671,671,671,671,671,671,671,671,671,671,671,671,671,671,671,671,671,671,671,671,671,671,671,671,671,671,671,671,672,672,672,672,672,672,672,672,672,672,672,672,672,672,672,672,672,672,672,672,672,672,672,672,672,672,672,672,672,672,672,672,672,671,671,671,670,670,669,667,667,664,664,659,648,648,638,626,626,605,605,581,552,552,516,516,478,446,446,414,414,387,341,341,322,322,310,298,298,282,273,273,263,263,251,240,240,232,232,223,213,213,199,199,187,179,179,171,167,167,159,154,154,151,151,151,152,152,153,153,153,153,153,153,153,153,153,153,154,154,154,154,154,154,154,154,154,154,154,154,154,154,154,154,154,154,154,154,154,154,154,154,154,154,154,154,154,154,154,154,154","396,396,396,396,396,396,396,396,396,396,396,396,396,396,396,396,396,396,396,396,396,396,396,396,396,396,396,396,396,396,396,396,396,396,396,396,396,396,396,396,396,396,396,396,396,396,396,396,396,396,396,396,396,396,396,396,396,396,396,396,396,396,396,396,396,396,396,396,396,397,397,397,397,397,397,397,397,397,397,397,397,397,397,397,397,397,397,397,397,397,397,397,397,397,397,397,397,397,397,397,397,397,397,397,397,397,398,398,398,399,399,400,400,401,401,401,401,401,401,401,401,401,401,401,401,401,401,401,401,401,401,401,397,397,395,395,395,397,397,395,394,394,394,394,394,394,394,394,394,395,395,395,395,395,395,396,396,398,399,399,399,399,399,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400","0,0.014,0.024,0.034,0.044,0.054,0.065,0.075,0.085,0.095,0.105,0.115,0.125,0.135,0.146,0.156,0.167,0.177,0.187,0.197,0.207,0.217,0.227,0.238,0.247,0.257,0.268,0.278,0.288,0.298,0.309,0.319,0.329,0.339,0.35,0.36,0.369,0.379,0.39,0.4,0.41,0.42,0.43,0.441,0.45,0.461,0.471,0.482,0.492,0.502,0.512,0.522,0.532,0.543,0.552,0.563,0.573,0.583,0.594,0.603,0.614,0.623,0.634,0.644,0.654,0.664,0.675,0.685,0.695,0.705,0.716,0.726,0.736,0.746,0.756,0.766,0.776,0.787,0.797,0.807,0.817,0.827,0.838,0.847,0.858,0.868,0.878,0.888,0.898,0.909,0.919,0.929,0.939,0.95,0.96,0.969,0.98,0.99,1,1.01,1.021,1.031,1.041,1.051,1.061,1.072,1.082,1.091,1.102,1.112,1.122,1.132,1.142,1.152,1.163,1.174,1.183,1.193,1.204,1.214,1.224,1.234,1.245,1.254,1.264,1.275,1.286,1.296,1.306,1.316,1.326,1.336,1.346,1.356,1.366,1.377,1.387,1.397,1.407,1.417,1.427,1.438,1.448,1.458,1.468,1.478,1.488,1.499,1.509,1.519,1.529,1.54,1.549,1.56,1.57,1.58,1.59,1.6,1.611,1.621,1.63,1.641,1.652,1.662,1.671,1.681,1.691,1.702,1.712,1.722,1.733,1.743,1.753,1.763,1.773,1.783,1.793,1.804,1.814,1.824,1.834,1.844,1.854,1.865,1.874,1.885,1.895,1.906,1.916,1.926,1.935,1.946,1.956,1.966,1.977,1.986,1.997,2.007,2.017,2.028,2.038,2.048,2.059,2.068,2.078,2.088,2.099,2.109,2.119,2.129,2.14","[6, 2, 3, 4, 1, 5]","[6, 2, 3, 4, 1, 5]",0,0,3,8.50,1,1,9,irmf9bkn,,,,,,0
10,mbms0yo6,4,0,16,16,lying,1,Fin,10.0.2.2,2018-07-31 11:05:50.633582+00:00,1,,,9.50,10,B,6,6,,6,6,80,100,1,1,1,10,100,24,28,1,3,3,6,8,"649,649,650,650,651,652,652,652,652,652,652,652,652,651,651,651,651,651,651,651,651,651,651,651,651,651,651,651,651,651,651,651,653,655,655,659,659,660,661,661,661,661,661,661,661,661,661,661,661,661,661,661,661,660,660,660,660,661,661,661,667,677,677,687,697,697,705,705,711,717,717,729,729,745,753,753,758,765,765,770,770,769,763,763,755,743,743,736,736,735,735,735,735,735,736,737,737,748,748,757,763,763,769,776,776,784,784,791,795,795,796,796,797,797,797,797,797,796,796,796,796,796,796,796,796,796,796,796,796,796,795,795,795","464,464,466,466,468,469,469,469,469,469,469,469,469,469,469,470,470,470,470,470,470,470,470,470,470,470,470,469,468,468,465,465,460,458,458,454,454,451,448,448,448,448,448,448,448,448,448,448,448,448,448,448,447,447,447,445,445,445,445,445,448,451,451,451,448,448,441,441,436,434,434,429,429,415,404,404,395,380,380,360,360,349,342,342,332,322,322,317,317,314,312,312,310,310,309,306,306,299,299,296,294,294,293,290,290,289,289,284,280,280,277,277,276,275,275,274,274,274,273,273,273,273,273,273,273,273,273,273,273,273,273,273,273","0,0.011,0.02,0.031,0.041,0.051,0.061,0.071,0.082,0.092,0.102,0.112,0.122,0.132,0.142,0.152,0.163,0.173,0.183,0.194,0.204,0.214,0.224,0.234,0.244,0.255,0.264,0.275,0.285,0.295,0.305,0.316,0.326,0.336,0.347,0.357,0.367,0.377,0.387,0.398,0.407,0.417,0.427,0.438,0.448,0.458,0.469,0.478,0.488,0.499,0.508,0.519,0.529,0.54,0.55,0.56,0.57,0.58,0.591,0.6,0.61,0.621,0.631,0.641,0.652,0.662,0.672,0.682,0.692,0.704,0.714,0.724,0.734,0.745,0.755,0.765,0.775,0.785,0.796,0.806,0.816,0.826,0.836,0.846,0.856,0.866,0.877,0.887,0.897,0.907,0.917,0.928,0.938,0.948,0.958,0.968,0.978,0.989,0.998,1.008,1.019,1.03,1.039,1.049,1.06,1.07,1.08,1.091,1.1,1.11,1.12,1.131,1.14,1.151,1.161,1.171,1.182,1.191,1.201,1.212,1.222,1.232,1.243,1.252,1.262,1.273,1.284,1.294,1.305,1.314,1.325,1.335,1.345","[3, 6, 2, 4, 5, 1]","[3, 6, 2, 4, 5, 1]",1,0,4,9.50,1,1,9,irmf9bkn,,,,,,0
11,dd1ccoon,2,0,16,16,lying,1,Fin,10.0.2.2,2018-07-31 11:05:50.728918+00:00,1,,,5.50,11,A,2,2,,2,2,22,0,1,1,1,5,5,47,23,0,1,3,4,3,"643,643,643,643,643,643,643,643,643,643,643,643,643,643,643,643,643,643,643,643,643,643,643,642,642,642,640,640,636,636,632,626,626,620,620,613,602,602,588,570,570,551,551,540,528,528,522,522,522,523,523,523,523,524,524,524,524,524,522,518,518,511,502,502,490,490,479,471,471,463,459,459,452,452,447,445,445,444,444,444,444,444,444,444,444,444,444,444,444,444,444,444,444,444,444,444,444,444,444,444,444,444,444,444,444,444,444,444,444,444,444,444,444","475,475,475,475,475,475,475,475,475,475,475,475,475,475,475,475,475,475,475,475,474,474,473,473,473,472,469,469,462,462,457,450,450,442,442,434,425,425,415,403,403,388,388,375,362,362,353,353,350,349,349,348,348,346,344,344,340,340,337,333,333,329,325,325,317,317,308,303,303,298,293,293,289,289,284,282,282,282,282,282,282,282,282,282,282,282,282,282,282,282,282,282,282,282,282,282,282,282,282,282,282,282,282,282,282,282,282,282,282,282,282,282,282","0,0.011,0.021,0.031,0.041,0.052,0.062,0.072,0.082,0.092,0.103,0.113,0.123,0.133,0.144,0.153,0.163,0.174,0.184,0.195,0.204,0.214,0.224,0.235,0.245,0.256,0.266,0.275,0.286,0.296,0.306,0.316,0.326,0.337,0.347,0.357,0.367,0.377,0.388,0.398,0.408,0.418,0.429,0.438,0.448,0.459,0.469,0.479,0.49,0.5,0.51,0.52,0.53,0.54,0.55,0.561,0.571,0.581,0.591,0.601,0.611,0.622,0.632,0.642,0.652,0.662,0.673,0.683,0.694,0.704,0.714,0.724,0.735,0.744,0.754,0.765,0.775,0.785,0.795,0.805,0.815,0.826,0.836,0.847,0.856,0.866,0.877,0.887,0.897,0.907,0.917,0.927,0.938,0.947,0.958,0.968,0.978,0.989,0.999,1.009,1.019,1.03,1.04,1.049,1.06,1.071,1.08,1.09,1.101,1.111,1.121,1.132,1.141","[2, 5, 6, 4, 3, 1]","[2, 5, 6, 4, 3, 1]",1,0,2,5.50,1,1,9,irmf9bkn,,,,,,0
12,pgiahbbv,8,0,16,16,lying,1,Fin,10.0.2.2,2018-07-31 11:05:50.781303+00:00,1,,,4.50,12,E,1,1,0,1,1,84,0,1,1,1,5,20,47,30,1,1,3,5,5,"644,644,644,644,644,644,644,644,644,644,644,644,644,644,644,644,644,644,644,644,644,644,644,644,644,644,644,644,644,644,644,644,644,643,643,642,642,641,637,637,628,622,622,617,617,606,596,596,586,586,576,568,568,559,559,552,542,542,521,521,510,504,504,500,500,500,503,503,507,513,513,519,519,522,525,525,526,526,526,525,525,523,523,516,504,504,493,480,480,464,464,448,433,433,421,421,411,411,412,413,413,416,420,420,422,423,423,425,425,425,426,426,426,426,425,424,424,419,412,412,404,404,400,397,397,396,394,394,396,396,400,404,404,407,407,408,408,409,409,409,409,412,412,414,419,419,423,423,425,426,426,426,426,427,427,427,427,427,427,427,427,426,426,426,426,426,426,426,426,426,426,426,426,426,426,426,426,426,426,426,426,426,426,426,426,426,426,426,426,426,426,426,426,426,426","484,484,484,484,484,484,484,484,484,484,484,484,484,484,484,484,484,484,484,484,484,484,484,484,484,484,484,484,484,484,484,484,484,483,483,482,482,480,475,475,465,461,461,458,458,454,449,449,445,445,445,448,448,457,457,467,478,478,501,501,508,514,514,516,521,521,528,528,537,548,548,563,563,577,585,585,595,595,607,616,616,625,625,632,637,637,643,648,648,655,655,660,662,662,664,664,664,664,664,663,663,662,660,660,656,654,654,653,652,652,652,652,652,652,654,655,655,665,679,679,704,704,729,746,746,759,766,766,770,770,774,776,776,778,778,779,779,779,778,778,777,773,773,768,760,760,752,752,746,741,741,738,738,736,736,736,736,736,736,736,736,736,736,736,736,736,736,736,736,736,736,736,736,736,736,736,736,736,736,736,736,736,736,736,736,736,736,736,736,736,736,736,736,736,736","0,0.011,0.021,0.03,0.041,0.051,0.061,0.072,0.081,0.092,0.102,0.112,0.122,0.132,0.142,0.153,0.163,0.173,0.183,0.193,0.204,0.213,0.224,0.234,0.244,0.254,0.265,0.274,0.285,0.294,0.305,0.315,0.325,0.335,0.346,0.356,0.366,0.376,0.386,0.397,0.407,0.417,0.427,0.438,0.447,0.457,0.468,0.478,0.488,0.498,0.508,0.519,0.528,0.538,0.549,0.559,0.57,0.579,0.589,0.599,0.61,0.62,0.63,0.64,0.651,0.661,0.671,0.681,0.691,0.701,0.712,0.721,0.732,0.742,0.752,0.763,0.773,0.783,0.792,0.803,0.813,0.823,0.833,0.844,0.854,0.864,0.874,0.884,0.895,0.905,0.914,0.925,0.935,0.945,0.955,0.965,0.976,0.986,0.996,1.006,1.016,1.026,1.037,1.047,1.057,1.067,1.077,1.088,1.098,1.108,1.118,1.128,1.139,1.149,1.159,1.169,1.18,1.19,1.2,1.21,1.22,1.231,1.241,1.251,1.262,1.272,1.281,1.292,1.302,1.313,1.323,1.332,1.343,1.352,1.363,1.373,1.383,1.394,1.403,1.414,1.424,1.434,1.444,1.454,1.465,1.475,1.485,1.495,1.505,1.515,1.526,1.535,1.546,1.556,1.566,1.576,1.587,1.597,1.607,1.617,1.627,1.638,1.648,1.658,1.668,1.678,1.688,1.698,1.708,1.719,1.729,1.74,1.75,1.759,1.77,1.78,1.79,1.8,1.81,1.82,1.831,1.841,1.851,1.861,1.871,1.882,1.893,1.903,1.912,1.923,1.934,1.944,1.953,1.964,1.974","[5, 3, 4, 6, 1, 2]","[5, 3, 4, 6, 1, 2]",1,1,8,4.50,1,1,9,irmf9bkn,,,,,,0
